,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
72,79,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,342,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1108,80,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
73,80,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,666,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1484,81,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
74,81,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,693,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1552,82,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
75,82,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,720,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1525,83,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,5
76,83,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,483,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1220,84,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
77,84,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1221,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,2018,85,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,4
78,85,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,543,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1397,86,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
79,86,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,425,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1216,87,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
80,87,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,732,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1502,88,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
81,88,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,750,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1572,89,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,5
82,89,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,677,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1488,90,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,4
83,90,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,458,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1198,91,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
84,91,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,537,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1393,92,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
85,92,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,511,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1289,93,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
86,93,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,495,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1338,94,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
87,94,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,561,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1443,95,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
88,95,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,391,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1266,96,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
89,96,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,597,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1399,97,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,5
90,97,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,459,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1199,98,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
91,98,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,281,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1035,99,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
92,99,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,458,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1293,100,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
93,100,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,416,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1194,101,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,4
94,101,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,486,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1342,102,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
95,102,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,747,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1515,103,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
96,103,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,456,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1205,104,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
97,104,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,378,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1176,105,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,5
98,105,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,375,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1231,106,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
99,106,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,378,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1176,107,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,4
100,107,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,501,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1335,108,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
101,108,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,420,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1158,109,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
102,109,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,485,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1357,110,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
103,110,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1067,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1821,111,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
104,111,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,535,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1402,112,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
105,112,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,523,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1399,113,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
106,113,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,253,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1074,114,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,6
107,114,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,602,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1416,115,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,5
108,115,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,482,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1272,116,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,4
109,116,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,698,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1409,117,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
110,117,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,675,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1452,118,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
111,118,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,761,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1529,119,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
112,119,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,304,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1181,120,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
113,120,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,464,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1314,121,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
114,121,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,391,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1182,122,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
115,122,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,737,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1500,123,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
116,123,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,246,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1106,124,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
117,124,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,708,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1432,125,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
118,125,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,374,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1180,126,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,4
119,126,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,468,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1290,127,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,5
120,127,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,378,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1246,128,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
121,128,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,793,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1570,129,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
122,129,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1102,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1903,130,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,4
123,130,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,341,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1173,131,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,5
124,131,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,436,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1313,132,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
125,132,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,403,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1125,133,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
126,133,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,561,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1332,134,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
127,134,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,457,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1291,135,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
128,135,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,566,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1346,136,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,4
129,136,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,430,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1321,137,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
130,137,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,278,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1143,138,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
131,138,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,1217,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,2039,139,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,5
132,139,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,464,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1242,140,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
133,140,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,354,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1089,141,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
134,141,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,481,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1298,142,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
135,142,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,686,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1442,143,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
136,143,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,251,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech8,1128,144,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,8
137,144,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,466,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech7,1308,145,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,7
138,145,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,528,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech6,1365,146,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,6
139,146,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,363,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech4,1170,147,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,4
140,147,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,368,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech1,1121,148,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,1
141,148,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,437,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech3,1204,149,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,3
142,149,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,787,[],choice-response,Add,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech5,1607,150,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,0,5
143,150,67ca029ac8e84b59170a9911,EXP9a_FJ,0,02acd5c37215737d7ca12e7d4bcb473129b033ad1ff0ab84f4ec6af9cf726fa2,2434.818817,False,keypress,EXP9a_testRsp,514,[],choice-response,At,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,speech2,1266,151,DiscriminationTrials,DiscriminationTrials,02acd,EXP9a,0,1,2
