,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
8830,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,909,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech5,3780,459,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,5
8831,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,47,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech7,2769,460,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,7
8832,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,146,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech1,2846,461,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,1
8833,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,109,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech8,2873,462,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,8
8834,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,261,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech2,3067,463,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,2
8835,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,269,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech7,3183,464,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,7
8836,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,347,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech1,2963,465,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,1
8837,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,546,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech3,3204,466,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,3
8838,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,181,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech6,3074,467,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,6
8839,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,858,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech5,3538,469,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,5
8840,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,7,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech7,2746,470,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,7
8841,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,275,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech3,3107,471,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,3
8842,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,541,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech2,3261,472,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,2
8843,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,3062,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech3,5809,473,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,3
8844,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,27,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech6,2723,474,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,6
8845,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,70,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech1,2856,475,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,1
8846,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,621,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech4,3471,476,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,4
8847,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,142,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech8,3078,477,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,8
8848,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,248,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech5,3036,478,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,5
8849,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,187,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech7,3017,479,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,7
8850,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,193,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech8,3017,481,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,8
8851,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,390,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech4,3152,482,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,4
8852,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,319,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech6,3122,483,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,6
8853,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,363,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech2,2998,484,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,2
8854,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,342,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech4,3022,485,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,4
8855,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,372,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech5,3243,486,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,5
8856,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,473,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech5,3260,487,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,5
8857,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,216,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech7,3043,488,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,7
8858,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,659,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech4,3505,489,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,4
8859,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,397,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech2,3202,490,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,2
8860,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,343,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech1,3129,491,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,1
8861,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,411,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech4,3090,493,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,4
8862,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,767,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech3,3594,494,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,3
8863,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,173,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech7,3088,495,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,7
8864,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,450,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech7,3192,496,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,7
8865,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,181,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech6,3075,497,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,6
8866,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,219,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech6,3026,498,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,6
8867,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,362,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech2,3083,499,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,2
8868,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,97,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech4,2861,500,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,4
8869,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,118,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech5,2799,501,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,5
8870,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,429,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech8,3259,502,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,8
8871,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,115,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech2,2752,503,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,2
8872,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,520,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech3,3178,505,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,3
8873,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,249,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech3,2993,506,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,3
8874,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,115,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech5,2986,507,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,5
8875,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,754,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech1,3370,508,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,1
8876,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,825,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech6,3525,509,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,6
8877,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,340,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech8,3109,510,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,8
8878,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,286,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech1,2984,511,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,1
8879,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,730,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech8,3664,512,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,8
8880,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,1495,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech3,4241,513,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,3
8881,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,395,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech4,3159,514,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,4
8882,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,272,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech1,2974,515,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,1
8883,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,589,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech6,3482,517,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,6
8884,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,417,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech3,3245,518,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,3
8885,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,475,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech7,3391,519,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,7
8886,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,306,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech8,3137,520,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,8
8887,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,328,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech4,3177,521,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,4
8888,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,296,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech7,3126,522,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,7
8889,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,315,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech5,3186,523,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,5
8890,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,518,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech4,3197,524,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,4
8891,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,222,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech8,2988,525,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,8
8892,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,331,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech5,3118,526,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,5
8893,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,365,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech6,3173,527,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,ontime,6
8894,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,513,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,ontime_speech2,3234,529,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,ontime,2
8895,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,254,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech1,3040,530,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,late,1
8896,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,300,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech7,3043,531,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,7
8897,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,480,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech3,3139,532,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,3
8898,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,414,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech6,3113,533,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,early,6
8899,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,247,[],choice-response,At,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,early_speech2,2882,534,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,1,early,2
8900,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5482a91106a510713d3105e95b3406cc5e82e6722cc5a2187f3503b41c5505cb,1960.189858,False,keypress,EXP9a_testRsp,281,[],choice-response,Add,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,late_speech8,3216,535,EXP9a_maintaskTrials,maintaskTrials,5482a,EXP9a,0,0,late,8
