"","participant_id","sub_id","exp","Onset","Length","Shorter","Correct","rLength","fOnset","Explabel","fOnsetE"
"26100","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",1,1,0,-1.52750812217853,"early","EXP9a","early"
"26101","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",3,1,0,-0.654646338076514,"late","EXP9a","late"
"26102","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",7,1,0,1.09107723012752,"ontime","EXP9a","ontime"
"26103","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26104","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",7,0,0,1.09107723012752,"late","EXP9a","late"
"26105","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",6,1,0,0.654646338076514,"ontime","EXP9a","ontime"
"26106","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",1,0,0,-1.52750812217853,"late","EXP9a","late"
"26107","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",3,1,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26108","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",2,0,0,-1.09107723012752,"late","EXP9a","late"
"26109","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",2,0,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26110","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",8,0,0,1.52750812217853,"ontime","EXP9a","ontime"
"26111","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",1,1,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26112","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",5,0,0,0.218215446025505,"late","EXP9a","late"
"26113","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",7,0,0,1.09107723012752,"early","EXP9a","early"
"26114","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",1,1,0,-1.52750812217853,"late","EXP9a","late"
"26115","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",2,1,0,-1.09107723012752,"late","EXP9a","late"
"26116","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",4,0,0,-0.218215446025505,"late","EXP9a","late"
"26117","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",5,1,0,0.218215446025505,"late","EXP9a","late"
"26118","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",8,0,0,1.52750812217853,"late","EXP9a","late"
"26119","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",6,0,0,0.654646338076514,"ontime","EXP9a","ontime"
"26120","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",5,1,0,0.218215446025505,"ontime","EXP9a","ontime"
"26121","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",6,1,0,0.654646338076514,"early","EXP9a","early"
"26122","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",1,0,0,-1.52750812217853,"early","EXP9a","early"
"26123","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",8,0,0,1.52750812217853,"ontime","EXP9a","ontime"
"26124","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",2,1,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26125","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",6,1,0,0.654646338076514,"late","EXP9a","late"
"26126","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",8,0,0,1.52750812217853,"early","EXP9a","early"
"26127","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",2,1,0,-1.09107723012752,"early","EXP9a","early"
"26128","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",4,1,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26129","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",3,0,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26130","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",5,1,0,0.218215446025505,"early","EXP9a","early"
"26131","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26132","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",1,1,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26133","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",3,1,0,-0.654646338076514,"late","EXP9a","late"
"26134","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",7,0,0,1.09107723012752,"ontime","EXP9a","ontime"
"26135","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",7,0,0,1.09107723012752,"late","EXP9a","late"
"26136","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",4,1,0,-0.218215446025505,"early","EXP9a","early"
"26137","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",5,0,0,0.218215446025505,"late","EXP9a","late"
"26138","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",4,1,0,-0.218215446025505,"late","EXP9a","late"
"26139","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",7,1,0,1.09107723012752,"late","EXP9a","late"
"26140","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",1,0,0,-1.52750812217853,"early","EXP9a","early"
"26141","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",8,1,0,1.52750812217853,"ontime","EXP9a","ontime"
"26142","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",7,1,0,1.09107723012752,"ontime","EXP9a","ontime"
"26143","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",7,0,0,1.09107723012752,"early","EXP9a","early"
"26144","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",6,0,0,0.654646338076514,"late","EXP9a","late"
"26145","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",6,0,0,0.654646338076514,"ontime","EXP9a","ontime"
"26146","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",8,0,0,1.52750812217853,"early","EXP9a","early"
"26147","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",1,1,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26148","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",3,0,0,-0.654646338076514,"late","EXP9a","late"
"26149","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",4,0,0,-0.218215446025505,"early","EXP9a","early"
"26150","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",8,0,0,1.52750812217853,"late","EXP9a","late"
"26151","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",1,1,0,-1.52750812217853,"late","EXP9a","late"
"26152","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",5,1,0,0.218215446025505,"ontime","EXP9a","ontime"
"26153","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26154","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",4,0,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26155","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",6,1,0,0.654646338076514,"early","EXP9a","early"
"26156","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",2,1,0,-1.09107723012752,"early","EXP9a","early"
"26157","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",3,0,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26158","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",2,0,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26159","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",2,1,0,-1.09107723012752,"late","EXP9a","late"
"26160","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",5,0,0,0.218215446025505,"early","EXP9a","early"
"26161","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",8,0,0,1.52750812217853,"late","EXP9a","late"
"26162","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",2,1,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26163","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",4,1,0,-0.218215446025505,"late","EXP9a","late"
"26164","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",3,0,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26165","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",1,1,0,-1.52750812217853,"late","EXP9a","late"
"26166","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",7,1,0,1.09107723012752,"ontime","EXP9a","ontime"
"26167","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",8,0,0,1.52750812217853,"ontime","EXP9a","ontime"
"26168","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",7,0,0,1.09107723012752,"early","EXP9a","early"
"26169","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",5,0,0,0.218215446025505,"late","EXP9a","late"
"26170","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",4,1,0,-0.218215446025505,"early","EXP9a","early"
"26171","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",1,0,0,-1.52750812217853,"early","EXP9a","early"
"26172","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",1,0,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26173","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",2,1,0,-1.09107723012752,"early","EXP9a","early"
"26174","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",3,1,0,-0.654646338076514,"late","EXP9a","late"
"26175","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",5,0,0,0.218215446025505,"early","EXP9a","early"
"26176","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",8,0,0,1.52750812217853,"early","EXP9a","early"
"26177","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",5,1,0,0.218215446025505,"ontime","EXP9a","ontime"
"26178","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",2,0,0,-1.09107723012752,"late","EXP9a","late"
"26179","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",6,1,0,0.654646338076514,"ontime","EXP9a","ontime"
"26180","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",6,0,0,0.654646338076514,"early","EXP9a","early"
"26181","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",4,1,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26182","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",7,1,0,1.09107723012752,"late","EXP9a","late"
"26183","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",6,1,0,0.654646338076514,"late","EXP9a","late"
"26184","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26185","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",3,0,0,-0.654646338076514,"early","EXP9a","early"
"26186","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",6,1,0,0.654646338076514,"ontime","EXP9a","ontime"
"26187","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",6,0,0,0.654646338076514,"early","EXP9a","early"
"26188","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",2,1,0,-1.09107723012752,"early","EXP9a","early"
"26189","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",3,1,0,-0.654646338076514,"late","EXP9a","late"
"26190","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",2,0,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26191","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",4,1,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26192","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",1,1,0,-1.52750812217853,"late","EXP9a","late"
"26193","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",7,0,0,1.09107723012752,"early","EXP9a","early"
"26194","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",8,1,0,1.52750812217853,"early","EXP9a","early"
"26195","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",2,0,0,-1.09107723012752,"late","EXP9a","late"
"26196","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",8,1,0,1.52750812217853,"ontime","EXP9a","ontime"
"26197","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",5,0,0,0.218215446025505,"early","EXP9a","early"
"26198","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",7,0,0,1.09107723012752,"late","EXP9a","late"
"26199","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",1,0,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26200","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",4,0,0,-0.218215446025505,"early","EXP9a","early"
"26201","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",4,0,0,-0.218215446025505,"late","EXP9a","late"
"26202","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","early",1,0,0,-1.52750812217853,"early","EXP9a","early"
"26203","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",5,0,0,0.218215446025505,"ontime","EXP9a","ontime"
"26204","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",6,1,0,0.654646338076514,"late","EXP9a","late"
"26205","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",3,1,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26206","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","ontime",7,0,0,1.09107723012752,"ontime","EXP9a","ontime"
"26207","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",5,1,0,0.218215446025505,"late","EXP9a","late"
"26208","af626e254936c3da6fdb96f6cd52b5db6c8bcf10b5e67e92633bcfe1f04930cc","af626","EXP9a","late",8,1,0,1.52750812217853,"late","EXP9a","late"
"26209","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",7,0,0,1.09107723012752,"ontime","EXP9a","ontime"
"26210","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",4,0,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26211","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26212","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",3,1,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26213","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",5,1,0,0.218215446025505,"early","EXP9a","early"
"26214","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",4,0,0,-0.218215446025505,"late","EXP9a","late"
"26215","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",1,1,0,-1.52750812217853,"early","EXP9a","early"
"26216","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",3,1,0,-0.654646338076514,"late","EXP9a","late"
"26217","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",1,1,0,-1.52750812217853,"ontime","EXP9a","ontime"
"26218","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",2,0,0,-1.09107723012752,"early","EXP9a","early"
"26219","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",8,0,0,1.52750812217853,"late","EXP9a","late"
"26220","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",4,1,0,-0.218215446025505,"early","EXP9a","early"
"26221","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",2,1,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26222","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",7,0,0,1.09107723012752,"early","EXP9a","early"
"26223","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",1,0,0,-1.52750812217853,"late","EXP9a","late"
"26224","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",8,0,0,1.52750812217853,"early","EXP9a","early"
"26225","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",5,1,0,0.218215446025505,"late","EXP9a","late"
"26226","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",6,0,0,0.654646338076514,"early","EXP9a","early"
"26227","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",7,1,0,1.09107723012752,"late","EXP9a","late"
"26228","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",5,1,0,0.218215446025505,"ontime","EXP9a","ontime"
"26229","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",8,0,0,1.52750812217853,"ontime","EXP9a","ontime"
"26230","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",2,1,0,-1.09107723012752,"late","EXP9a","late"
"26231","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",6,1,0,0.654646338076514,"ontime","EXP9a","ontime"
"26232","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",6,0,0,0.654646338076514,"late","EXP9a","late"
"26233","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",4,1,0,-0.218215446025505,"ontime","EXP9a","ontime"
"26234","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",7,0,0,1.09107723012752,"ontime","EXP9a","ontime"
"26235","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",7,1,0,1.09107723012752,"late","EXP9a","late"
"26236","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",3,1,0,-0.654646338076514,"ontime","EXP9a","ontime"
"26237","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",4,1,0,-0.218215446025505,"late","EXP9a","late"
"26238","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",4,1,0,-0.218215446025505,"early","EXP9a","early"
"26239","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",7,1,0,1.09107723012752,"early","EXP9a","early"
"26240","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",3,0,0,-0.654646338076514,"late","EXP9a","late"
"26241","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",6,0,0,0.654646338076514,"late","EXP9a","late"
"26242","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",5,1,0,0.218215446025505,"late","EXP9a","late"
"26243","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",3,1,0,-0.654646338076514,"early","EXP9a","early"
"26244","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",1,0,0,-1.52750812217853,"late","EXP9a","late"
"26245","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",1,1,0,-1.52750812217853,"early","EXP9a","early"
"26246","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",8,0,0,1.52750812217853,"late","EXP9a","late"
"26247","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",6,1,0,0.654646338076514,"ontime","EXP9a","ontime"
"26248","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",8,0,0,1.52750812217853,"ontime","EXP9a","ontime"
"26249","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","late",2,1,0,-1.09107723012752,"late","EXP9a","late"
"26250","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",2,1,0,-1.09107723012752,"ontime","EXP9a","ontime"
"26251","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","early",8,0,0,1.52750812217853,"early","EXP9a","early"
"26252","cd6ed9eb9e32a7b0681fbb4ad074bc2abcd22200f779ea1206b046e43fcd4129","cd6ed","EXP9a","ontime",1,1,0,-1.52750812217853,"ontime","EXP9a","ontime"
