"","participant_id","sub_id","exp","Onset","Length","Shorter","Correct","rLength","fOnset","Explabel","fOnsetE"
"4728","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"4729","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"4730","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4731","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"4732","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,1,0,0.218215062975111,"ontime","EXP10b","ontime"
"4733","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"4734","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"4735","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"4736","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4737","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4738","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"4739","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4740","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4741","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"4742","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4743","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"4744","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4745","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,1,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4746","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4747","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"4748","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"4749","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,0,0,-0.654645188925333,"late","EXP10b","late"
"4750","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"4751","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"4752","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,0,0,-0.654645188925333,"early","EXP10b","early"
"4753","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,1,0,-0.218215062975111,"early","EXP10b","early"
"4754","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4755","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"4756","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4757","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,1,0,1.52750544082578,"early","EXP10b","early"
"4758","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"4759","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"4760","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4761","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"4762","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4763","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"4764","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"4765","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4766","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"4767","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"4768","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4769","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4770","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"4771","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"4772","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"4773","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4774","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,1,0,0.654645188925333,"early","EXP10b","early"
"4775","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"4776","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,1,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4777","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4778","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,0,0,1.09107531487555,"late","EXP10b","late"
"4779","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,0,0,-0.654645188925333,"early","EXP10b","early"
"4780","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"4781","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"4782","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4783","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4784","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,0,0,-1.09107531487555,"early","EXP10b","early"
"4785","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4786","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,1,0,0.218215062975111,"ontime","EXP10b","ontime"
"4787","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"4788","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"4789","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"4790","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"4791","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4792","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4793","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,0,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4794","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,1,0,0.654645188925333,"ontime","EXP10b","ontime"
"4795","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4796","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"4797","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"4798","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4799","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"4800","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"4801","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4802","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,0,0,-0.654645188925333,"early","EXP10b","early"
"4803","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4804","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4805","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,0,0,-1.09107531487555,"early","EXP10b","early"
"4806","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4807","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"4808","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4809","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4810","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,0,0,0.654645188925333,"ontime","EXP10b","ontime"
"4811","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4812","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"4813","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,1,0,0.654645188925333,"early","EXP10b","early"
"4814","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,1,0,-0.218215062975111,"late","EXP10b","late"
"4815","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,1,0,1.09107531487555,"early","EXP10b","early"
"4816","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,1,0,0.218215062975111,"early","EXP10b","early"
"4817","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,0,0,-1.52750544082578,"early","EXP10b","early"
"4818","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"4819","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,1,0,-0.218215062975111,"early","EXP10b","early"
"4820","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"4821","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,1,0,1.09107531487555,"late","EXP10b","late"
"4822","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4823","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,1,0,0.218215062975111,"late","EXP10b","late"
"4824","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,1,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4825","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,1,0,0.218215062975111,"early","EXP10b","early"
"4826","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,0,0,0.654645188925333,"early","EXP10b","early"
"4827","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4828","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"4829","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4830","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"4831","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,1,0,1.52750544082578,"early","EXP10b","early"
"4832","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,1,0,0.654645188925333,"ontime","EXP10b","ontime"
"4833","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4834","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4835","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,1,0,1.09107531487555,"late","EXP10b","late"
"4836","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4837","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"4838","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,0,0,-1.09107531487555,"late","EXP10b","late"
"4839","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4840","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"4841","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,0,0,-0.218215062975111,"early","EXP10b","early"
"4842","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"4843","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4844","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,0,0,0.218215062975111,"late","EXP10b","late"
"4845","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4846","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4847","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"4848","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"4849","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",8,0,0,1.52750544082578,"ontime","EXP10b","ontime"
"4850","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",4,0,0,-0.218215062975111,"ontime","EXP10b","ontime"
"4851","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",6,0,0,0.654645188925333,"late","EXP10b","late"
"4852","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",8,0,0,1.52750544082578,"early","EXP10b","early"
"4853","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",1,1,0,-1.52750544082578,"early","EXP10b","early"
"4854","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",3,1,0,-0.654645188925333,"late","EXP10b","late"
"4855","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",7,0,0,1.09107531487555,"ontime","EXP10b","ontime"
"4856","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,1,0,-0.218215062975111,"early","EXP10b","early"
"4857","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",3,1,0,-0.654645188925333,"early","EXP10b","early"
"4858","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",6,1,0,0.654645188925333,"early","EXP10b","early"
"4859","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",1,1,0,-1.52750544082578,"late","EXP10b","late"
"4860","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",6,1,0,0.654645188925333,"ontime","EXP10b","ontime"
"4861","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",5,1,0,0.218215062975111,"late","EXP10b","late"
"4862","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4863","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",4,0,0,-0.218215062975111,"late","EXP10b","late"
"4864","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",7,1,0,1.09107531487555,"late","EXP10b","late"
"4865","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",3,1,0,-0.654645188925333,"ontime","EXP10b","ontime"
"4866","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",2,1,0,-1.09107531487555,"early","EXP10b","early"
"4867","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",5,0,0,0.218215062975111,"ontime","EXP10b","ontime"
"4868","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",8,0,0,1.52750544082578,"late","EXP10b","late"
"4869","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",5,0,0,0.218215062975111,"early","EXP10b","early"
"4870","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",7,0,0,1.09107531487555,"early","EXP10b","early"
"4871","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","late",2,1,0,-1.09107531487555,"late","EXP10b","late"
"4872","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",2,1,0,-1.09107531487555,"ontime","EXP10b","ontime"
"4873","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","ontime",1,1,0,-1.52750544082578,"ontime","EXP10b","ontime"
"4874","b86893a931cb30fbf293ad71f4913ba331cbcf57ef0fad22d8a252fd11320a41","b8689","EXP10b","early",4,1,0,-0.218215062975111,"early","EXP10b","early"
